datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-02 14:00:00,2003-01-02 14:00:00,2003,1,2,0.8010573542664035,0.9996518334768022,10.797575689034424
2003-01-02 15:00:00,2003-01-02 15:00:00,2003,1,2,0.9939256812153282,0.9996332689452478,10.990258370667807
2003-01-02 16:00:00,2003-01-02 16:00:00,2003,1,2,0.0727615317722069,0.9996142223374836,10.068903755147042
2003-01-02 17:00:00,2003-01-02 17:00:00,2003,1,2,0.8778083174080747,0.9995946936626949,10.873755254035025
2003-01-02 18:00:00,2003-01-02 18:00:00,2003,1,2,0.9776161258364509,0.9995746829302993,10.973362955139443
2003-01-02 19:00:00,2003-01-02 19:00:00,2003,1,2,0.5177843195954516,0.9995541901499472,10.513326221094923
2003-01-02 20:00:00,2003-01-02 20:00:00,2003,1,2,0.7259460865929074,0.9995332153315211,10.721278239908118
2003-01-02 21:00:00,2003-01-02 21:00:00,2003,1,2,0.9038846327379944,0.9995117584851364,10.89900221758936
2003-01-02 22:00:00,2003-01-02 22:00:00,2003,1,2,0.893058957950071,0.9994898196211406,10.887957154161477
2003-01-02 23:00:00,2003-01-02 23:00:00,2003,1,2,0.8844589032739673,0.9994673987501137,10.879132890775105
2003-01-03 00:00:00,2003-01-03 00:00:00,2003,1,3,0.08967612591689222,0.9994444958828685,10.084121084745577
2003-01-03 01:00:00,2003-01-03 01:00:00,2003,1,3,0.919155321275182,0.9994211110304497,10.91336643157968
2003-01-03 02:00:00,2003-01-03 02:00:00,2003,1,3,0.5431715847096257,0.999397244204135,10.537144026750976
2003-01-03 03:00:00,2003-01-03 03:00:00,2003,1,3,0.36174420855535117,0.999372895415434,10.35547316270969
2003-01-03 04:00:00,2003-01-03 04:00:00,2003,1,3,0.6546468353165644,0.999348064676089,10.648127482077454
2003-01-03 05:00:00,2003-01-03 05:00:00,2003,1,3,0.7180760807662003,0.999322751998075,10.71130360074695
2003-01-03 06:00:00,2003-01-03 06:00:00,2003,1,3,0.5278935485258731,0.9992969573935987,10.52086312246186
2003-01-03 07:00:00,2003-01-03 07:00:00,2003,1,3,0.15770608094873761,0.9992706808750998,10.150412889699737
2003-01-03 08:00:00,2003-01-03 08:00:00,2003,1,3,0.9064376979665488,0.9992439224552503,10.898876922519051
2003-01-03 09:00:00,2003-01-03 09:00:00,2003,1,3,0.6077907432602151,0.9992166821469545,10.59995756472976
2003-01-03 10:00:00,2003-01-03 10:00:00,2003,1,3,0.49911259283267284,0.999188959963349,10.491002192466162
2003-01-03 11:00:00,2003-01-03 11:00:00,2003,1,3,0.16716691305553755,0.9991607559178031,10.158774472233567
2003-01-03 12:00:00,2003-01-03 12:00:00,2003,1,3,0.9785896748979634,0.9991320700239181,10.969910375137145
2003-01-03 13:00:00,2003-01-03 13:00:00,2003,1,3,0.8137554331625415,0.9991029022955281,10.804784456117822
2003-01-03 14:00:00,2003-01-03 14:00:00,2003,1,3,0.9930971885533707,0.9990732527466991,10.983829716020361
2003-01-03 15:00:00,2003-01-03 15:00:00,2003,1,3,0.5869239022261906,0.9990431213917298,10.577355116143488
2003-01-03 16:00:00,2003-01-03 16:00:00,2003,1,3,0.11536169487419567,0.9990125082451511,10.105486777325707
2003-01-03 17:00:00,2003-01-03 17:00:00,2003,1,3,0.35588947523557346,0.9989814133217262,10.345703608452835
2003-01-03 18:00:00,2003-01-03 18:00:00,2003,1,3,0.478541900598065,0.9989498366364509,10.468040266962573
2003-01-03 19:00:00,2003-01-03 19:00:00,2003,1,3,0.5905993488268494,0.998917778204553,10.57977713087238
2003-01-03 20:00:00,2003-01-03 20:00:00,2003,1,3,0.9610902627700895,0.9988852380414929,10.949942643185018
2003-01-03 21:00:00,2003-01-03 21:00:00,2003,1,3,0.46788440578673296,0.998852216162963,10.456406567416364
2003-01-03 22:00:00,2003-01-03 22:00:00,2003,1,3,0.21888482628100947,0.9988187125848885,10.207071952129894
2003-01-03 23:00:00,2003-01-03 23:00:00,2003,1,3,0.3059930227805623,0.9987847273234264,10.293840296014826
2003-01-04 00:00:00,2003-01-04 00:00:00,2003,1,4,0.489999291882504,0.9987502603949663,10.477501895832166
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.7522840081476625,0.9987153118161298,10.73943712630896
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.7155230569565224,0.9986798816037711,10.702321872994233
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.7552676224808007,0.9986439697749765,10.741707320230566
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.28600096172482625,0.9986075763470647,10.272076725195472
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.11596455116046644,0.9985707013375863,10.10167156453633
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.717190877740295,0.9985333447643246,10.702524325383541
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.2671883125976563,0.9984955066452949,10.252143379050606
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.6695037623511639,0.9984571869987445,10.654075632338609
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.6852416317971868,0.9984183858431536,10.669425490228722
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.8661860970194777,0.9983791031972338,10.849977128991815
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.002374984330668406,0.9983393390799294,9.985768375129963
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.8596610736219362,0.9982990935104169,10.842652008726105
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.38076208399087175,0.9982583665081046,10.363345749071918
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.13172401817151502,0.9982171580926334,10.113895599097848
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.3878051057353942,0.9981754682838762,10.369559788574156
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.46836226757672683,0.9981332971019379,10.449695238596105
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.2316164153212944,0.9980906445671558,10.212522860992852
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.7625440694961607,0.9980475107000991,10.743019176497151
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.5205937047660033,0.9980038955215694,10.500632659981697
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.5372848539824653,0.9979597990526001,10.516882844508466
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.7415238447762111,0.9979152213144571,10.720676057920782
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.0032341454084894306,0.9978701623286378,9.981935768694868
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.8599885133337557,0.9978246221168723,10.838234734502478
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.8803214795646911,0.9977786007011223,10.858107486575914
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.7337451904801932,0.997732098103582,10.711066171516013
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.3253727242954674,0.9976851143466773,10.30222386776224
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.23002260887843373,0.9976376494530662,10.206399103409096
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.7033035990175491,0.9975897034456389,10.679200633473938
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.711418553545374,0.9975412763475174,10.686831317020548
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.3991616780193957,0.997492368182056,10.374085359839956
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.37870362246951783,0.9974429789728406,10.353133412197923
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.7433469416955403,0.9973931087436895,10.717278029132435
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.46958565075889425,0.9973427575186525,10.44301322594542
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.4439457572624427,0.9972919253220119,10.416865010482562
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.4452701792044197,0.9972406121782815,10.417676300987234
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.6717365101384265,0.9971888181122075,10.643624691260502
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.360462310412878,0.9971365431487673,10.33182774190055
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.6602494202221937,0.997083787313171,10.631087293353904
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.8178788018303594,0.9970305506308603,10.788184308138963
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.5327535812254203,0.9969768331275085,10.502521912500505
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.0621416452173017,0.9969226348290212,10.031367993507514
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.7005264339288153,0.9968679557615356,10.669205991544171
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.8353349445665764,0.996812795951421,10.803462904080785
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.6940696170985496,0.9967571554252782,10.66164117135133
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.13094538513424647,0.9967010342099402,10.097955727233648
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.6576368124742804,0.9966444323324715,10.624081135798995
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.41411355016579765,0.9965873498201685,10.379987048367482
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.06897294048128488,0.9965297867005595,10.034270807486878
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.10828613940766663,0.9964717430014044,10.073003569421711
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.9811170084807506,0.9964132187506951,10.945249195987703
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.2649251809628578,0.996354213976655,10.228467320729408
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.31249891731498447,0.9962947287077394,10.275446204392379
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.12503735751779788,0.9962347629726351,10.08738498724415
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.1953632316419437,0.996174316800261,10.157106399644553
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.6022325260116981,0.9961133902197672,10.56336642820937
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.6882686747823893,0.9960519832605359,10.648788507387748
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.04346035541578486,0.9959900959521808,10.003361314937592
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.06941026865933742,0.9959277283245471,10.02868755190481
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.5242741090251755,0.9958648804077119,10.482922913102295
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.2859707103141006,0.9958015522319837,10.243986232633937
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.4272277747047254,0.9957377438279029,10.384605212983754
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.060840919163396734,0.9956734552262411,10.017575471425808
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.37602339628940784,0.9956086864580017,10.332110260869426
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.49184027848992806,0.9955434375544198,10.447274654034125
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.4695903359047201,0.9954777085469617,10.424367421374336
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.36006807253846596,0.9954114994673254,10.31418306721172
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.09351125916323677,0.9953448103474407,10.046959362637644
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.12137759271637416,0.9952776412194684,10.074154004911058
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.08065820666872059,0.995209992115801,10.03275812782673
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.9701839062111675,0.9951418630690625,10.921602536901792
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.1513674894542707,0.9950732541121086,10.102100030575357
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.11238449899003178,0.9950041652780258,10.06242615177029
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.48086932794333603,0.9949345966001326,10.430215293944663
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.4350469244533245,0.9948645481119787,10.383692405573111
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.43861324031438687,0.9947940198473452,10.386553438787839
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.07685434631509414,0.9947230118402446,10.024084464717541
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.32779239409912564,0.9946515241249206,10.274307635348332
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.4233311499590455,0.9945795567358485,10.369126717317531
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.22527905016300676,0.9945071097077347,10.170350147240354
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.09462016725633515,0.9944341830755171,10.038961998011507
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.33005569741256735,0.9943607768743647,10.273663466156213
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.4598088682862358,0.994286891139678,10.402677779683017
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.2424049075101946,0.9942125259070885,10.18453016658108
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.9842415922572099,0.994137681212459,10.9256184043818
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.5008555506400045,0.9940623570918838,10.441479121558842
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.9074622635730827,0.9939865535816881,10.847327799389964
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.7456170119572929,0.9939102707184282,10.684719719141576
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.6942085373946891,0.993833508538892,10.632543622783608
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.12187555895652102,0.993756267080098,10.059438229757502
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.18941997038056224,0.9936785463792964,10.126205434173526
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.921309119978795,0.9936003464739682,10.857312584718478
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.20717115747227088,0.9935216674018256,10.142387831490526
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.0831881161190855,0.9934425092008116,10.017613208127202
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.4787962896927188,0.9933628719091006,10.412425008783725
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.26751763062713063,0.9932827555650979,10.20034518627811
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.82514043054535,0.99320216020744,10.75716203261975
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.999786734802517,0.9931210858749941,10.93099759355246
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.37356950181977355,0.9930395326068586,10.30396482788836
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.5680316570652487,0.9929575004423629,10.497606661488877
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.963669546090321,0.992874989421067,10.89241944030099
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.20885832732503296,0.9927919995827623,10.136778323152654
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.07815243436795583,0.9927085309674709,10.005237744042665
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.6524333030145705,0.9926245836154458,10.578679139169028
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.34444825996064565,0.9925401575671708,10.269849835632353
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.23831746298075107,0.9924552528633608,10.16286999161436
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.49643429627545155,0.992369869544961,10.42013299172506
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.7892742642870408,0.9922840076531481,10.712114340818522
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.004715229880899008,0.992197667229329,9.92669190217419
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.4352313537788193,0.992110848315142,10.356339836930239
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.22768179094419227,0.9920235509524553,10.147917300468745
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.9264697865800686,0.9919357751833687,10.845827538413754
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.16556157264118765,0.9918475210502122,10.084036783143311
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.9944145221660021,0.9917587885955467,10.912002408121468
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.10923255535239607,0.9916695778621636,10.025928333974031
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.7382445499471489,0.991579888893085,10.654043438877999
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.3158403119418539,0.9914897217315638,10.23073752925749
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.8509528181875613,0.9913990764210834,10.764943582398395
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.8671936711521988,0.9913079530053578,10.780273201205777
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.5660425088908658,0.9912163515283313,10.478206024174177
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.3237980577092221,0.9911242720341794,10.235040778051017
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.2738137298048028,0.9910317145673073,10.184130875477875
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.07565502200744212,0.9909386791723515,9.985041813730957
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.8801417075299555,0.9908451658941783,10.788593366471737
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.6761120785370689,0.9907511747778849,10.583623826315916
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.2654098769968005,0.9906567058687987,10.171976935684787
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.41149770411205233,0.9905617592124779,10.317115296236832
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.14081767827061886,0.9904663348547105,10.045481026817724
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.36603206796587595,0.9903704328415154,10.26973639638103
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.12601198646282752,0.9902740532191414,10.028752518654242
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.41204877887981084,0.9901771960340682,10.313820739220493
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.632890687554136,0.9900798613330053,10.53368930088419
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.4384064099567432,0.9899820491628926,10.338226901585669
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.8992288785144749,0.9898837595709004,10.798066474223479
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.42798488586133343,0.989784992604429,10.325834811905622
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.8214759483796978,0.9896857483111093,10.718333431490791
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.8631802258096897,0.9895860267388021,10.75904049319771
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.5003670526646795,0.9894858279355984,10.395225332020662
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.5349518448453481,0.9893851519498194,10.428803364343542
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.9076878027706943,0.9892839988300164,10.800527791070857
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.532570621022204,0.9891823686249708,10.424394307271912
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.3244029517228386,0.989080261383694,10.215205565559778
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.3894396585242462,0.9889776771554276,10.279216430078522
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.5701177625816802,0.9888746159896432,10.458863922478113
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.41430881281559173,0.9887710779360422,10.302019592176013
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.3948683072102632,0.9886670630445564,10.281538937655828
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.8515830657778916,0.9885625713653472,10.737208779431363
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.9866340815662037,0.9884576029488059,10.871210111054262
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.8325685697045737,0.9883521578455541,10.716090148160115
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.5046305430059647,0.9882462361064427,10.387092904070391
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.7673118317032728,0.988139837782553,10.648710209528803
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.011057375486074994,0.9880329629251958,9.891387004738034
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.5940855478234598,0.987925611585912,10.473341663682579
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.5142412712904126,0.9878177838164719,10.392419109455131
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.39290692250370296,0.987709479668876,10.270001719192464
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.14822159605878926,0.9876006991953541,10.024228588012331
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.600905044642996,0.9874914424483661,10.475819469126657
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.21639652912516327,0.9873817094806012,10.090213623931175
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.35790252836195746,0.9872715003449786,10.230617531811744
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.856610605981277,0.9871608150946469,10.728218756927747
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.16578777810450263,0.9870496537829845,10.036284315934347
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.1491585856817701,0.9869380164635992,10.018538750317761
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.9870446200336609,0.9868259031903286,10.855303651936946
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.3585155278561035,0.9867133140172395,10.2256486680285
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.9436874237772623,0.9866002489986284,10.809689913763547
