datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-02 14:00:00,2032-01-02 14:00:00,2032,1,2,0.5594137339289785,0.9996518334768022,10.555932068697
2032-01-02 15:00:00,2032-01-02 15:00:00,2032,1,2,0.4529231164725962,0.9996332689452478,10.449255805925073
2032-01-02 16:00:00,2032-01-02 16:00:00,2032,1,2,0.31667913248453716,0.9996142223374836,10.312821355859374
2032-01-02 17:00:00,2032-01-02 17:00:00,2032,1,2,0.9348319995815153,0.9995946936626949,10.930778936208466
2032-01-02 18:00:00,2032-01-02 18:00:00,2032,1,2,0.688890488113206,0.9995746829302993,10.684637317416199
2032-01-02 19:00:00,2032-01-02 19:00:00,2032,1,2,0.34312067886249276,0.9995541901499472,10.338662580361964
2032-01-02 20:00:00,2032-01-02 20:00:00,2032,1,2,0.5598867262036619,0.9995332153315211,10.555218879518872
2032-01-02 21:00:00,2032-01-02 21:00:00,2032,1,2,0.3126681445556977,0.9995117584851364,10.307785729407062
2032-01-02 22:00:00,2032-01-02 22:00:00,2032,1,2,0.5843642514446091,0.9994898196211406,10.579262447656015
2032-01-02 23:00:00,2032-01-02 23:00:00,2032,1,2,0.4633327149322346,0.9994673987501137,10.458006702433373
2032-01-03 00:00:00,2032-01-03 00:00:00,2032,1,3,0.911234151507634,0.9994444958828685,10.905679110336319
2032-01-03 01:00:00,2032-01-03 01:00:00,2032,1,3,0.18882148528286036,0.9994211110304497,10.183032595587358
2032-01-03 02:00:00,2032-01-03 02:00:00,2032,1,3,0.7925177806897957,0.999397244204135,10.786490222731146
2032-01-03 03:00:00,2032-01-03 03:00:00,2032,1,3,0.7053905912514737,0.999372895415434,10.699119545405813
2032-01-03 04:00:00,2032-01-03 04:00:00,2032,1,3,0.7883559801167805,0.999348064676089,10.78183662687767
2032-01-03 05:00:00,2032-01-03 05:00:00,2032,1,3,0.9239468505547993,0.999322751998075,10.917174370535548
2032-01-03 06:00:00,2032-01-03 06:00:00,2032,1,3,0.26502434259366625,0.9992969573935987,10.257993916529653
2032-01-03 07:00:00,2032-01-03 07:00:00,2032,1,3,0.014599488926249404,0.9992706808750998,10.007306297677248
2032-01-03 08:00:00,2032-01-03 08:00:00,2032,1,3,0.7825257725777689,0.9992439224552503,10.77496499713027
2032-01-03 09:00:00,2032-01-03 09:00:00,2032,1,3,0.8941906387331413,0.9992166821469545,10.886357460202685
2032-01-03 10:00:00,2032-01-03 10:00:00,2032,1,3,0.9489413627940565,0.999188959963349,10.940830962427546
2032-01-03 11:00:00,2032-01-03 11:00:00,2032,1,3,0.030867170259441856,0.9991607559178031,10.022474729437473
2032-01-03 12:00:00,2032-01-03 12:00:00,2032,1,3,0.8861645787804199,0.9991320700239181,10.877485279019602
2032-01-03 13:00:00,2032-01-03 13:00:00,2032,1,3,0.10216179245818835,0.9991029022955281,10.09319081541347
2032-01-03 14:00:00,2032-01-03 14:00:00,2032,1,3,0.5885454481269241,0.9990732527466991,10.579277975593914
2032-01-03 15:00:00,2032-01-03 15:00:00,2032,1,3,0.8761186100486432,0.9990431213917298,10.86654982396594
2032-01-03 16:00:00,2032-01-03 16:00:00,2032,1,3,0.7284542721989304,0.9990125082451511,10.718579354650442
2032-01-03 17:00:00,2032-01-03 17:00:00,2032,1,3,0.5074892252197336,0.9989814133217262,10.497303358436996
2032-01-03 18:00:00,2032-01-03 18:00:00,2032,1,3,0.8622983430684062,0.9989498366364509,10.851796709432914
2032-01-03 19:00:00,2032-01-03 19:00:00,2032,1,3,0.9427346097061121,0.998917778204553,10.931912391751643
2032-01-03 20:00:00,2032-01-03 20:00:00,2032,1,3,0.5085843366817366,0.9988852380414929,10.497436717096665
2032-01-03 21:00:00,2032-01-03 21:00:00,2032,1,3,0.21293929584951454,0.998852216162963,10.201461457479144
2032-01-03 22:00:00,2032-01-03 22:00:00,2032,1,3,0.6940873179093955,0.9988187125848885,10.682274443758281
2032-01-03 23:00:00,2032-01-03 23:00:00,2032,1,3,0.03442672614215281,0.9987847273234264,10.022273999376416
2032-01-04 00:00:00,2032-01-04 00:00:00,2032,1,4,0.05268489065018944,0.9987502603949663,10.040187494599852
2032-01-04 01:00:00,2032-01-04 01:00:00,2032,1,4,0.8553907638967803,0.9987153118161298,10.842543882058079
2032-01-04 02:00:00,2032-01-04 02:00:00,2032,1,4,0.6613278078258648,0.9986798816037711,10.648126623863575
2032-01-04 03:00:00,2032-01-04 03:00:00,2032,1,4,0.544946961403138,0.9986439697749765,10.531386659152902
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.6102796197820629,0.9986075763470647,10.596355383252709
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.5115327853120251,0.9985707013375863,10.49723979868789
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.43701121838247925,0.9985333447643246,10.422344666025726
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.15065897203608392,0.9984955066452949,10.135614038489033
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.4776188849174038,0.9984571869987445,10.462190754904848
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.7716289708924939,0.9984183858431536,10.755812829324029
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.9639606885852485,0.9983791031972338,10.947751720557587
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.9722578205345448,0.9983393390799294,10.955651211333839
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.8926596974110808,0.9982990935104169,10.87565063251525
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.3334881268313472,0.9982583665081046,10.316071791912393
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.07668729598537172,0.9982171580926334,10.058858876911705
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.12711039646871702,0.9981754682838762,10.10886507930748
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.7703779842026365,0.9981332971019379,10.751710955222014
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.6042370562690251,0.9980906445671558,10.585143501940582
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.959773331522397,0.9980475107000991,10.940248438523389
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.9232596467088251,0.9980038955215694,10.903298601924519
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.05945240071234115,0.9979597990526001,10.039050391238343
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.05793834603332226,0.9979152213144571,10.037090559177894
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.7385105584892134,0.9978701623286378,10.717212181775592
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.0193756240120031,0.9978246221168723,9.997621845180726
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.5518796163464118,0.9977786007011223,10.529665623357635
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.43232569779417374,0.997732098103582,10.409646678829994
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.39074871214283224,0.9976851143466773,10.367599855609605
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.6929845336303769,0.9976376494530662,10.669361028161038
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.11529433834621172,0.9975897034456389,10.091191372802601
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.47364395918763813,0.9975412763475174,10.449056722662814
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.7587224307640977,0.997492368182056,10.733646112584657
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.20712498481174457,0.9974429789728406,10.181554774540151
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.4772354278619654,0.9973931087436895,10.45116651529886
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.28803490174850443,0.9973427575186525,10.26146247693503
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.9068848916291152,0.9972919253220119,10.879804144849235
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.04133296544922471,0.9972406121782815,10.01373908723204
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.12103602364552624,0.9971888181122075,10.092924204767602
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.2732686565496133,0.9971365431487673,10.244634088037285
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.5658566463608958,0.997083787313171,10.536694519492606
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.4532023173905789,0.9970305506308603,10.423507823699182
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.39893442010031577,0.9969768331275085,10.368702751375402
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.38563364496548014,0.9969226348290212,10.354859993255692
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.26980107237695894,0.9968679557615356,10.238480629992315
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.6790143759840569,0.996812795951421,10.647142335498266
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.7562199570649223,0.9967571554252782,10.723791511317705
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.3391921297319842,0.9967010342099402,10.306202471831385
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.00698062714700487,0.9966444323324715,9.97342495047172
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.29700324362303976,0.9965873498201685,10.262876741824725
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.4010179850088894,0.9965297867005595,10.366315852014484
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.6575244660376033,0.9964717430014044,10.622241896051648
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.35815310178480153,0.9964132187506951,10.322285289291752
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.7643492776467773,0.996354213976655,10.727891417413328
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.5621920245372645,0.9962947287077394,10.525139311614659
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.2625049322148929,0.9962347629726351,10.224852561941246
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.33917009593360103,0.996174316800261,10.300913263936211
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.22177199430649108,0.9961133902197672,10.182905896504163
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.29285883919238165,0.9960519832605359,10.25337867179774
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.7439821006123141,0.9959900959521808,10.703883060134121
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.6579754416546211,0.9959277283245471,10.617252724900093
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.3167289411511438,0.9958648804077119,10.275377745228264
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.5378467371420971,0.9958015522319837,10.495862259461934
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.428413148926041,0.9957377438279029,10.385790587205069
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.4443352943992931,0.9956734552262411,10.401069846661704
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.9592882372241447,0.9956086864580017,10.915375101804162
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.8859880523092851,0.9955434375544198,10.841422427853482
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.05908580659441831,0.9954777085469617,10.013862892064035
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.23500721175358308,0.9954114994673254,10.189122206426838
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.3268766254607395,0.9953448103474407,10.280324728935147
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.5653837768527364,0.9952776412194684,10.51816018904742
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.8556267667868273,0.995209992115801,10.807726687944836
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.5214105846657962,0.9951418630690625,10.472829215356422
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.9642894146308025,0.9950732541121086,10.91502195575189
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.462079488343504,0.9950041652780258,10.412121141123762
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.31472943345288407,0.9949345966001326,10.26407539945421
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.619879822070169,0.9948645481119787,10.568525303189956
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.08253291080935599,0.9947940198473452,10.030473109282807
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.568500178163968,0.9947230118402446,10.515730296566414
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.988621458444725,0.9946515241249206,10.935136699693931
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.20275684922574766,0.9945795567358485,10.148552416584234
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.7191424809968926,0.9945071097077347,10.66421357807424
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.7283376666987819,0.9944341830755171,10.672679497453952
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.6278844570176819,0.9943607768743647,10.571492225761329
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.7930411982197585,0.994286891139678,10.73591010961654
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.6271452542657877,0.9942125259070885,10.569270513336672
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.4176297208698486,0.994137681212459,10.359006532994439
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.88321364505112,0.9940623570918838,10.823837215969958
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.9540524712290179,0.9939865535816881,10.8939180070459
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.3995422916504029,0.9939102707184282,10.338644998834686
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.8669014278705983,0.993833508538892,10.805236513259517
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.11658013318953209,0.993756267080098,10.054142803990512
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.4103143911143765,0.9936785463792964,10.34709985490734
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.16350412302744344,0.9936003464739682,10.099507587767127
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.7143578245768997,0.9935216674018256,10.649574498595154
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.9390374179929376,0.9934425092008116,10.873462510001053
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.04727075021368121,0.9933628719091006,9.980899469304687
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.27035257635544985,0.9932827555650979,10.203180132006429
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.19454975550388953,0.99320216020744,10.126571357578289
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.33413832416702505,0.9931210858749941,10.265349182916967
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.678374627039959,0.9930395326068586,10.608769953108546
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.3240329641139523,0.9929575004423629,10.253607968537581
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.3418904202286416,0.992874989421067,10.270640314439312
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.11656624958596384,0.9927919995827623,10.044486245413585
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.9255475967956157,0.9927085309674709,10.852632906470324
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.739246084009242,0.9926245836154458,10.6654919201637
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.7744009853080142,0.9925401575671708,10.699802560979723
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.447578172290793,0.9924552528633608,10.372130700924401
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.06371135990498311,0.992369869544961,9.987410055354593
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.34167844256230184,0.9922840076531481,10.264518519093782
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.23784924135207441,0.992197667229329,10.159825913645365
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.18879123028668998,0.992110848315142,10.109899713438109
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.1388368209492319,0.9920235509524553,10.059072330473784
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.465000676689275,0.9919357751833687,10.384358428522962
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.9935470345983342,0.9918475210502122,10.912022245100458
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.3679847868929037,0.9917587885955467,10.285572672848371
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.31338934055748113,0.9916695778621636,10.230085119179117
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.5084498262348609,0.991579888893085,10.42424871516571
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.1341224975377009,0.9914897217315638,10.049019714853339
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.9793257427624459,0.9913990764210834,10.89331650697328
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.677295572830262,0.9913079530053578,10.59037510288384
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.10100224990949325,0.9912163515283313,10.013165765192806
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.3749728153244358,0.9911242720341794,10.28621553566623
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.6481099100214844,0.9910317145673073,10.558427055694557
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.1390795560236855,0.9909386791723515,10.048466347747201
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.3875313904793525,0.9908451658941783,10.295983049421135
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.19093782178591212,0.9907511747778849,10.09844956956476
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.17271328353780258,0.9906567058687987,10.07928034222579
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.817906543470977,0.9905617592124779,10.723524135595756
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.20751123085949452,0.9904663348547105,10.1121745794066
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.17337585996962235,0.9903704328415154,10.077080188384777
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.9143249224885871,0.9902740532191414,10.817065454680002
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.7923710143732698,0.9901771960340682,10.694142974713952
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.28124992983909936,0.9900798613330053,10.182048543169152
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.07588564873314374,0.9899820491628926,9.97570614036207
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.20215397447278916,0.9898837595709004,10.100991570181794
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.3497681152540921,0.989784992604429,10.24761804129838
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.4704536884731063,0.9896857483111093,10.3673111715842
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.8084847805168326,0.9895860267388021,10.704345047904855
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.9440557355391664,0.9894858279355984,10.838914014895149
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.8261707582171456,0.9893851519498194,10.720022277715339
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.16250843663598646,0.9892839988300164,10.05534842493615
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.7540522831125988,0.9891823686249708,10.645875969362306
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.9829946862706881,0.989080261383694,10.873797300107627
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.9686643484384944,0.9889776771554276,10.85844111999277
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.06215061794288623,0.9888746159896432,9.950896777839318
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.8441164164158615,0.9887710779360422,10.731827195776283
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.29056775385217204,0.9886670630445564,10.177238384297738
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.20021500782887525,0.9885625713653472,10.085840721482347
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.5868602523267669,0.9884576029488059,10.471436281814826
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.5574195150511561,0.9883521578455541,10.440941093506698
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.09861141507902349,0.9882462361064427,9.98107377614345
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.6365609161575794,0.988139837782553,10.51795929398311
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.513711192296642,0.9880329629251958,10.3940408215486
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.7845809104177242,0.987925611585912,10.663837026276843
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.20895802097883398,0.9878177838164719,10.087135859143553
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.8473612771812289,0.987709479668876,10.72445607386999
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.09511458323498623,0.9876006991953541,9.971121575188528
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.34780540915242975,0.9874914424483661,10.222719833636091
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.1595453060018417,0.9873817094806012,10.033362400807855
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.8308343360506976,0.9872715003449786,10.703549339500483
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.5542303555983814,0.9871608150946469,10.425838506544851
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.049965235386491114,0.9870496537829845,9.920461773216335
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.013704932796151592,0.9869380164635992,9.883085097432144
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.8268654298208032,0.9868259031903286,10.695124461724088
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.9494590994257052,0.9867133140172395,10.816592239598101
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.6613010390406597,0.9866002489986284,10.527303529026945
